timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.44,-5,-1,6,-2,60,-18,-8,-4,0.0
0.445,-2,0,0,-7,-75,14,4,0,0.0
0.45,-3,-4,2,9,118,-38,-14,-3,0.0
0.455,1,2,2,0,-58,16,10,2,0.0
0.46,-1,-1,2,-3,13,-14,-2,0,0.0
0.465,-1,3,10,-1,-18,-6,-5,-1,0.0
0.47000000000000003,-2,-3,-3,1,56,17,5,0,0.0
0.47500000000000003,-1,-1,-6,9,18,-19,-7,-3,0.0
0.48,0,-1,5,4,16,1,1,-3,0.0
0.485,-2,-2,12,0,-7,8,-3,-2,0.0
0.49,1,-3,-7,-5,-62,9,8,2,0.0
0.495,-6,0,11,15,35,-34,-14,-6,0.0
0.5,3,7,22,5,26,15,9,4,0.0
0.505,-3,-2,-2,-1,27,-15,-7,-5,0.0
0.51,2,-2,-2,3,77,12,3,1,0.0
0.515,-4,0,-4,-2,-114,17,0,-2,0.0
0.52,-4,-6,1,-3,16,-27,-9,-4,0.0
0.525,1,1,-6,-6,24,1,1,-1,0.0
0.53,0,-2,2,17,-32,-10,-1,-3,0.0
0.535,1,0,-1,0,7,-11,-6,-3,0.0
0.54,19,1,0,-1,-20,-8,1,1,0.0
0.545,-16,-1,-2,-4,24,21,1,-2,0.0
0.55,3,-2,2,1,-9,-3,-3,-2,0.0
0.555,2,0,-4,0,-1,-1,1,-2,0.0
0.56,-2,-2,1,-1,-2,-11,-4,-3,0.0
0.5650000000000001,7,-1,1,1,-3,-9,-2,-1,0.0
0.5700000000000001,-8,-2,-1,-3,-4,0,-3,-5,0.0
0.5750000000000001,-5,-2,2,1,7,-6,0,2,0.0
0.58,-2,-1,-1,-1,4,8,2,0,0.0
0.585,2,0,4,2,-11,-10,-2,-1,0.0
0.59,-4,-3,-14,-1,6,-4,-5,-1,0.0
0.595,-1,-2,1,0,-10,14,3,-1,0.0
0.6,-4,1,-2,-2,-6,2,-1,-4,0.0
0.605,-1,1,0,0,8,-6,-4,-1,0.0
0.61,2,0,1,-1,-28,-4,3,2,0.0
0.615,0,-2,-1,-4,-3,-2,-3,-3,0.0
0.62,-3,-2,0,1,24,-7,-3,1,0.0
0.625,1,-1,-2,-4,-5,26,7,1,0.0
0.63,-1,-1,1,0,4,-11,-5,-5,0.0
0.635,-2,-1,-3,-3,-13,-1,1,0,0.0
0.64,-4,-2,-2,0,-6,-8,-2,-2,0.0
0.645,2,0,-3,1,13,-1,0,-3,0.0
0.65,0,-1,1,-1,9,-3,1,-1,0.0
0.655,-2,0,3,-5,-19,12,0,1,0.0
0.66,-3,-1,0,-1,10,-8,-3,0,0.0
0.665,1,-2,-5,0,-5,-13,-4,-1,0.0
0.67,-1,-1,0,-2,1,10,2,0,0.0
0.675,0,0,-2,1,3,-5,-1,-2,0.0
0.68,-2,-1,-4,-4,1,7,-1,0,0.0
0.685,-3,-3,-2,-2,-17,-3,-2,0,0.0
0.6900000000000001,-1,-2,1,0,14,-8,-4,-4,0.0
0.6950000000000001,1,0,-4,-3,-6,1,-1,0,0.0
0.7000000000000001,-3,-1,-1,0,-16,-6,-3,-6,0.0
0.705,1,-1,1,-4,-2,8,2,1,0.0
0.71,1,1,-1,2,14,11,3,1,0.0
0.715,-2,-1,-2,-2,-28,-4,-2,-3,0.0
0.72,-1,0,3,0,-2,-7,-4,-1,0.0
0.725,-2,-3,-2,-2,-4,-9,-6,-2,0.0
0.73,-1,-2,-2,-1,19,0,-4,-3,0.0
0.735,0,-1,1,-2,-10,-4,4,4,0.0
0.74,-2,-1,-1,-2,10,17,4,0,0.0
0.745,-1,0,1,0,-12,-10,0,2,0.0
0.75,-2,-2,-2,-1,20,10,-3,-4,0.0
0.755,0,2,-2,-1,2,-3,3,-1,0.0
0.76,-1,-2,0,-1,-20,-9,-4,-5,0.0
0.765,0,-1,0,1,-2,-5,0,-2,0.0
0.77,-1,-1,-3,0,-7,2,0,-1,0.0
0.775,-1,-1,0,-2,13,11,-1,-1,0.0
0.78,-1,-1,-1,0,-9,-8,-1,0,0.0
0.785,-3,-1,-1,-3,-9,9,-1,-2,0.0
0.79,0,0,-1,-4,-7,-10,-4,0,0.0
0.795,-1,-1,-1,-1,7,-8,-7,-3,0.0
0.8,-1,-1,-1,1,2,0,0,1,0.0
0.805,-4,-1,-2,-2,0,-2,-4,-5,0.0
0.81,-2,-2,4,-1,-3,2,6,3,0.0
0.8150000000000001,-1,-1,-1,0,-3,-3,-1,-2,0.0
0.8200000000000001,-2,-3,-6,-3,7,-6,-3,-3,0.0
0.8250000000000001,2,-1,2,1,12,-1,-1,-1,0.0
0.8300000000000001,-3,-2,-4,-3,-15,7,1,-2,0.0
0.835,-4,-2,1,0,-4,-4,-4,-3,0.0
0.84,1,0,-1,2,-6,8,-1,0,0.0
0.845,-2,0,-3,-13,-8,2,-3,-1,0.0
0.85,0,1,1,2,0,3,-3,0,0.0
0.855,1,-2,-3,-3,-24,3,7,0,0.0
0.86,-1,-1,-1,1,-3,-17,-4,-5,0.0
0.865,-2,-4,-2,2,10,9,0,0,0.0
0.87,0,1,-3,0,4,-3,4,4,0.0
0.875,-2,-2,-2,0,6,-3,-6,-2,0.0
0.88,2,-2,-3,-2,0,-2,-1,-2,0.0
0.885,0,0,-1,1,-1,4,0,-1,0.0
0.89,-1,-3,-2,-1,-5,-15,0,-3,0.0
0.895,1,-2,-2,2,14,7,1,1,0.0
0.9,-2,0,1,-3,-4,-1,-2,1,0.0
0.905,-3,-2,-3,-4,8,-7,-4,-3,0.0
0.91,-3,1,1,2,-5,-1,-6,-3,0.0
0.915,-2,0,-1,-2,-4,-2,-1,0,0.0
0.92,0,0,0,2,9,2,-1,1,0.0
0.925,-1,0,0,5,-4,-2,0,1,0.0
0.93,-2,-3,-2,-1,-4,-3,-1,-1,0.0
0.935,-4,-3,2,40,53,-5,-4,-5,0.0
0.9400000000000001,1,0,-6,-19,-28,-3,-3,0,0.0
0.9450000000000001,-1,-3,2,-7,32,-4,-5,-4,0.0
0.9500000000000001,1,-2,-9,-34,-36,-6,-1,3,0.0
0.9550000000000001,2,0,2,20,27,1,-1,-2,0.0
0.96,-1,-1,3,10,-1,-2,-2,-1,0.0
0.965,2,0,2,14,5,-1,2,2,0.0
0.97,-2,0,-1,-14,12,0,-1,-1,0.0
0.975,-1,-2,-2,-30,3,-1,-3,-3,0.0
0.98,-2,-3,-7,-15,-21,-2,-1,-3,0.0
0.985,-1,0,0,14,14,1,-1,-3,0.0
0.99,-1,-1,2,-14,-20,-11,-3,-4,0.0
0.995,-3,-2,-10,6,-18,11,2,-1,0.0
1.0,0,-1,3,26,49,5,1,0,0.0
1.0050000000000001,-2,-4,-2,1,2,0,-1,-2,0.0
1.01,-1,0,2,11,-38,2,2,-2,0.0
1.0150000000000001,-1,1,6,-8,-12,-5,-2,1,0.0
1.02,-1,0,1,7,18,-1,-3,-3,0.0
1.025,-1,2,-4,-18,-12,3,4,4,0.0
1.03,-1,-3,-5,40,63,-2,-5,-2,0.0
1.035,-1,-2,-6,-63,-59,-12,-5,-2,0.0
1.04,-2,0,2,3,19,4,-1,-3,0.0
1.045,0,1,11,24,19,0,-3,-5,0.0
1.05,-2,1,10,-12,-44,3,2,-2,0.0
1.055,0,-5,-23,17,5,3,0,1,0.0
1.06,2,0,8,0,48,0,-3,0,0.0
1.065,-2,1,-3,-26,-51,-6,1,-1,0.0
1.07,-3,2,6,9,24,1,-3,-4,0.0
1.075,-3,2,20,10,4,4,-3,-4,0.0
1.08,1,-4,-32,-24,-60,-7,5,7,0.0
1.085,1,-3,-24,-13,-80,-4,7,7,0.0
1.09,-1,0,4,-17,-23,-4,-3,0,0.0
1.095,-1,-4,-5,-23,-17,-1,-1,-2,0.0
1.1,4,-4,-14,39,26,7,3,3,0.0
1.105,-2,-3,3,-4,45,-3,-2,-2,0.0
1.11,-1,-3,-6,28,21,-1,-4,0,0.0
1.115,-1,-2,-7,-52,-35,9,3,0,0.0
1.12,0,1,-6,8,5,-1,2,2,0.0
1.125,2,-1,0,5,-2,-2,3,0,0.0
1.1300000000000001,1,3,-1,31,3,1,0,-1,0.0
1.135,1,4,8,-5,12,-15,-6,-4,0.0
1.1400000000000001,0,0,0,-18,2,-2,-4,0,0.0
1.145,1,0,1,7,-4,1,-4,-1,0.0
1.1500000000000001,0,2,6,-19,-14,2,1,-2,0.0
1.155,-1,0,4,56,12,-2,-1,-2,0.0
1.16,-1,0,2,-16,-17,0,0,-3,0.0
1.165,-2,0,-3,24,4,-3,-4,-2,0.0
1.17,-1,-2,-3,-26,2,1,-1,0,0.0
1.175,1,1,-2,6,0,0,1,-1,0.0
1.18,-2,-2,2,28,2,-3,-1,-1,0.0
1.185,-1,2,7,-14,56,4,-2,-2,0.0
1.19,-1,-1,-4,-11,-65,-5,-1,-2,0.0
1.195,-2,-2,2,14,33,2,-2,-1,0.0
1.2,-5,0,4,-21,-15,-6,-5,-4,0.0
1.205,3,2,3,-5,-5,-2,-1,1,0.0
1.21,-2,-2,-2,-16,10,-2,-2,-3,0.0
1.215,-2,0,-1,-2,-23,-1,1,-1,0.0
1.22,0,0,4,-5,1,-1,-2,-4,0.0
1.225,-3,3,1,14,-13,1,-1,-2,0.0
1.23,-2,-1,-5,-29,1,-2,-2,-3,0.0
1.235,-1,2,0,11,12,-2,-3,1,0.0
1.24,-1,-1,3,-7,-1,-2,-4,-1,0.0
1.245,-1,0,-1,-8,-4,-4,-2,-2,0.0
1.25,-1,-1,2,2,-2,-1,0,1,0.0
1.2550000000000001,-1,1,0,33,32,5,1,1,0.0
1.26,-1,1,-8,-54,-48,-5,0,0,0.0
1.2650000000000001,-3,-3,-1,-11,-23,-2,-4,-3,0.0
1.27,0,-2,1,13,17,-1,0,0,0.0
1.2750000000000001,-1,-3,-4,-2,3,2,3,0,0.0
1.28,-2,1,2,16,3,-4,-3,-2,0.0
1.285,-2,-1,-1,-9,1,-1,-4,-5,0.0
1.29,-1,0,0,8,8,-2,-1,2,0.0
1.295,-2,-2,-2,-14,-5,1,-1,0,0.0
1.3,-2,-3,-5,-38,-21,-6,-3,-2,0.0
1.305,-1,-1,-2,-10,-8,0,1,1,0.0
1.31,0,0,-2,12,11,0,1,0,0.0
1.315,0,0,-1,-5,-7,-3,0,-1,0.0
1.32,-1,0,-1,10,8,0,-1,-3,0.0
1.325,-2,-1,3,11,6,0,0,-2,0.0
1.33,-1,-2,-1,-27,-6,-2,-3,-2,0.0
1.335,-2,-1,-1,2,-8,-3,-3,0,0.0
1.34,-1,-2,-1,3,6,0,-1,-3,0.0
1.345,-2,-1,1,6,2,-4,-3,-2,0.0
1.35,-1,0,0,19,17,3,5,1,0.0
1.355,-1,-2,-3,-25,-35,-3,1,0,0.0
1.36,-1,0,-1,7,16,2,1,2,0.0
1.365,-1,-1,-1,-3,0,-2,0,-2,0.0
1.37,-2,-3,-3,-3,-11,-6,-7,-4,0.0
1.375,4,2,-1,-9,-9,-1,-2,1,0.0
1.3800000000000001,0,-1,1,24,19,3,4,3,0.0
1.385,-3,-2,0,8,5,0,-2,-2,0.0
1.3900000000000001,-2,0,-3,-17,-8,-2,-3,-3,0.0
1.395,-2,-1,0,2,-6,-3,-3,-4,0.0
1.4000000000000001,0,0,-1,6,14,-3,-3,-3,0.0
1.405,-2,-1,1,-6,-28,-2,-2,0,0.0
1.41,1,-1,-3,-2,1,1,-1,-4,0.0
1.415,-4,-2,-3,-7,6,0,-4,-3,0.0
1.42,-1,-1,1,6,-5,0,3,2,0.0
1.425,-3,-1,-1,-1,4,-5,-5,-6,0.0
1.43,-2,-2,0,12,-8,3,2,3,0.0
1.435,0,-1,-2,-23,-23,0,1,1,0.0
1.44,-2,-2,-4,11,45,1,-2,-3,0.0
1.445,-2,1,0,-1,-35,-1,-1,-1,0.0
1.45,-3,1,1,10,1,-3,-1,-1,0.0
1.455,-2,-2,-1,17,13,-3,-3,-4,0.0
1.46,-1,-1,0,-22,-34,-3,-3,-2,0.0
1.465,-1,-1,-4,-3,11,1,-2,-3,0.0
1.47,-1,1,1,11,6,-3,0,0,0.0
1.475,-3,-3,-1,12,12,-3,-1,-4,0.0
1.48,-1,1,1,-14,-29,1,0,2,0.0
1.485,2,-2,-2,29,30,2,4,3,0.0
1.49,0,-2,-1,-38,-26,0,-1,-2,0.0
1.495,1,-1,-1,2,21,-3,-1,-1,0.0
1.5,-1,0,0,-3,2,-2,-2,-2,0.0
1.5050000000000001,0,-2,-3,-13,0,2,0,1,0.0
1.51,0,-1,-2,23,20,1,2,1,0.0
1.5150000000000001,-2,-1,-2,-17,-16,-3,-1,-2,0.0
1.52,-2,-2,0,-11,-9,-2,0,-2,0.0
1.5250000000000001,-3,-1,0,13,20,-5,-1,-1,0.0
1.53,0,-1,-2,-13,-22,3,0,1,0.0
1.5350000000000001,-1,1,-1,6,5,1,0,-1,0.0
1.54,0,0,1,-7,-9,-1,-2,-3,0.0
1.545,0,-1,-1,2,10,0,0,-2,0.0
1.55,-2,-4,-4,-15,0,-5,-4,-1,0.0
1.555,0,-1,-1,-10,-10,0,1,1,0.0
1.56,-3,-4,-4,-1,-6,-3,-3,-2,0.0
1.565,0,-2,1,-14,-14,-3,2,0,0.0
1.57,0,1,1,11,27,5,1,-1,0.0
1.575,-1,1,-2,-13,-20,0,-3,0,0.0
1.58,-1,2,-1,12,3,-1,1,0,0.0
1.585,0,-1,-1,-9,-7,-4,-3,-3,0.0
1.59,-1,-2,0,1,-9,-5,-2,-4,0.0
1.595,-1,-1,-1,13,32,1,3,-1,0.0
1.6,-1,0,0,8,-2,-2,-1,-3,0.0
1.605,-1,-1,-4,-18,-18,-3,0,-3,0.0
1.61,-1,0,1,13,20,-3,-4,-3,0.0
1.615,0,1,1,1,-7,1,-3,1,0.0
1.62,-2,-3,0,12,18,1,-1,1,0.0
1.625,0,0,-5,-33,-33,-1,-1,0,0.0
1.6300000000000001,-2,-2,-1,12,21,-2,0,2,0.0
1.635,-2,-3,-5,-12,-20,-6,-5,0,0.0
1.6400000000000001,-1,-1,-2,-5,-26,-7,-3,-1,0.0
1.645,-1,-1,0,-5,38,2,-2,-4,0.0
1.6500000000000001,0,0,3,10,10,4,3,0,0.0
1.655,-1,-2,-1,-5,-6,-3,-1,-2,0.0
1.6600000000000001,0,0,-2,4,14,4,3,0,0.0
1.665,0,-2,-1,1,-10,-1,-3,1,0.0
1.67,-3,0,-1,-9,-17,-6,-4,-3,0.0
1.675,-1,-1,0,9,15,0,-3,-2,0.0
1.68,0,-2,-2,-4,-11,-4,-4,-6,0.0
1.685,-2,1,-1,3,-5,0,0,-3,0.0
1.69,0,0,-3,5,3,5,5,4,0.0
1.695,0,-1,-1,-7,-3,2,3,-1,0.0
1.7,-1,-3,0,17,13,-2,-1,0,0.0
1.705,-3,0,0,11,11,1,-4,-1,0.0
1.71,-4,-2,0,-25,-7,-1,-2,-5,0.0
1.715,-5,-3,-3,-1,-25,-5,1,0,0.0
1.72,0,-1,0,2,25,3,0,-3,0.0
1.725,-1,-1,-1,4,10,4,2,1,0.0
1.73,-1,-1,-2,7,-14,-3,-1,-1,0.0
1.735,0,1,0,2,4,-1,-1,0,0.0
1.74,-1,-2,-3,-10,-3,-1,-2,1,0.0
1.745,-1,-1,0,16,-27,-1,2,0,0.0
1.75,-1,-2,-3,-13,18,-4,-3,-4,0.0
1.7550000000000001,0,-1,-1,0,-6,-2,-2,-2,0.0
1.76,-2,-1,0,1,-6,-4,-4,-4,0.0
1.7650000000000001,1,-1,0,1,6,0,-1,-1,0.0
1.77,-1,-3,-3,3,-16,-3,-3,-2,0.0
1.7750000000000001,-1,0,0,1,4,-5,-5,-5,0.0
1.78,-1,-1,0,-3,16,5,5,3,0.0
1.7850000000000001,2,1,2,1,-15,4,9,5,0.0
1.79,-1,-1,-3,-8,-8,-5,-3,-2,0.0
1.795,-1,-2,-2,-8,9,4,-2,-3,0.0
1.8,-2,-1,0,-1,3,-6,-3,-2,0.0
1.805,-1,-2,-3,-9,32,-1,-4,-4,0.0
1.81,0,-1,-3,-3,-60,-8,-2,-1,0.0
1.815,-3,-1,1,11,31,1,-2,-3,0.0
1.82,-1,0,-1,-5,-9,0,0,1,0.0
1.825,-2,-2,1,0,31,-3,-2,0,0.0
1.83,1,-2,0,-4,-18,0,-1,0,0.0
1.835,0,-1,-3,4,-7,9,3,2,0.0
1.84,0,0,2,1,-11,2,-1,-1,0.0
1.845,-3,-2,-3,-15,-2,-7,-6,-4,0.0
1.85,-1,0,0,18,10,1,-2,-1,0.0
1.855,-1,-1,-2,1,-10,-4,-2,-3,0.0
1.86,-1,-2,-2,-5,8,-1,-1,0,0.0
1.865,1,-1,-2,-10,-24,-1,1,2,0.0
1.87,-1,0,0,8,22,-2,-1,-2,0.0
1.875,-1,1,1,-4,-26,1,0,-2,0.0
1.8800000000000001,-1,1,-3,-10,-6,-5,-2,-1,0.0
1.885,-1,-2,0,2,1,-1,-1,0,0.0
1.8900000000000001,-2,-2,-1,-3,-36,-1,-2,-3,0.0
1.895,1,-1,0,11,37,-2,0,-1,0.0
1.9000000000000001,-4,-1,0,18,-4,-1,-1,-4,0.0
1.905,-1,-1,-1,-8,5,0,0,0,0.0
1.9100000000000001,-1,-1,-1,-18,-20,-2,-2,1,0.0
1.915,2,0,2,-3,12,-4,-1,-1,0.0
1.92,-2,-4,-3,-6,-31,1,-3,-3,0.0
1.925,-1,-1,0,8,1,0,-2,-1,0.0
1.93,-1,0,1,18,28,1,0,-1,0.0
1.935,0,-1,-2,-14,-6,-3,-1,-2,0.0
1.94,-1,-1,0,-5,7,0,1,1,0.0
1.945,-2,0,2,7,-4,0,1,-1,0.0
1.95,-1,-1,0,-8,9,0,0,-1,0.0
1.955,-3,0,1,0,-9,0,-1,-1,0.0
1.96,-1,-1,-4,-6,-14,-5,-2,-2,0.0
1.965,-3,1,2,0,-9,-1,-2,-2,0.0
1.97,0,-2,-2,17,21,1,0,-1,0.0
1.975,-4,-2,-4,-14,0,-4,-3,-3,0.0
1.98,2,0,3,9,-8,0,-3,-3,0.0
1.985,-2,-1,-2,1,-5,-2,0,1,0.0
1.99,2,0,-4,-13,5,2,2,-1,0.0
1.995,0,-1,2,19,10,0,0,3,0.0
2.0,-2,-2,-4,-1,1,-4,-3,-3,0.0
2.005,-3,-2,-2,-6,-8,-2,-4,-5,0.0
2.0100000000000002,-3,0,0,-10,1,1,0,-1,0.0
2.015,-1,1,-1,-1,-9,-1,2,-3,0.0
2.02,-1,0,1,-1,1,-1,0,-1,0.0
2.025,-2,-2,-3,3,8,-5,-5,-3,0.0
2.0300000000000002,1,-2,-3,-31,-41,-2,-1,2,0.0
2.035,1,0,-1,3,-6,2,2,3,0.0
2.04,-1,-3,-3,-5,12,-3,-2,0,0.0
2.045,-2,-1,-2,-4,-31,-3,-3,-3,0.0
2.05,-2,1,1,8,16,1,1,0,0.0
2.055,-4,-1,-4,-9,15,-2,-2,-4,0.0
2.06,-2,-2,-2,-10,-27,-3,-3,-2,0.0
2.065,0,-2,-1,11,-4,-2,-1,-1,0.0
2.07,-1,-2,-1,-16,-2,-5,-4,-2,0.0
2.075,-1,-3,-2,3,-18,-3,-2,-1,0.0
2.08,-3,-1,1,8,23,1,1,-3,0.0
2.085,2,-2,-1,0,2,1,0,-1,0.0
2.09,-1,0,0,2,14,0,-3,-1,0.0
2.095,-4,-1,-3,-9,-19,-2,-1,-3,0.0
2.1,1,1,-1,5,9,2,4,4,0.0
2.105,-2,-2,-3,-12,-21,-2,0,-1,0.0
2.11,-2,0,0,8,24,0,-2,-1,0.0
2.115,1,-3,0,-4,7,-6,-4,-3,0.0
2.12,0,-1,-1,-4,-10,0,-2,-3,0.0
2.125,0,-1,-2,0,9,0,-1,0,0.0
2.13,-1,0,0,21,5,1,1,0,0.0
2.1350000000000002,-2,-2,-4,1,18,-2,-3,0,0.0
2.14,-2,-2,-2,-21,-55,-1,0,0,0.0
2.145,2,2,2,11,36,3,3,-2,0.0
2.15,-4,-3,-3,5,-25,-1,-2,-4,0.0
2.1550000000000002,-1,-2,0,-7,-7,-4,-4,-1,0.0
2.16,-1,-1,-1,-1,18,-2,-2,-1,0.0
2.165,-2,-4,-3,-7,-1,0,-2,-1,0.0
2.17,-1,-1,2,13,-3,1,1,1,0.0
2.1750000000000003,-1,-2,-1,-26,-16,-1,2,-1,0.0
2.18,1,0,-2,-3,18,1,1,-2,0.0
2.185,-3,1,0,1,-18,-4,-2,-3,0.0
2.19,-1,0,-2,-1,12,-2,-3,0,0.0
2.195,0,0,2,18,39,3,5,2,0.0
2.2,-2,-1,1,-12,-60,-5,-2,-1,0.0
2.205,-1,-3,-4,-6,18,7,2,-1,0.0
2.21,-2,-1,-4,-22,-6,-6,-4,-4,0.0
2.215,0,-1,-1,8,9,-1,-4,-4,0.0
2.22,-1,-1,-2,2,8,0,-1,-1,0.0
2.225,-1,-1,0,-2,-14,-3,-2,-2,0.0
2.23,-1,-2,0,-1,4,-4,-3,-4,0.0
2.235,-2,1,-2,-1,-19,0,0,2,0.0
2.24,1,-3,-2,15,26,2,2,2,0.0
2.245,-1,1,-2,-13,-23,-1,-1,1,0.0
2.25,0,-4,-4,-5,7,-2,-1,-1,0.0
2.255,-2,-2,0,5,-6,0,-1,0,0.0
2.2600000000000002,-3,-2,-1,3,13,0,0,-1,0.0
2.265,-1,0,1,16,29,-3,-1,-2,0.0
2.27,0,-1,0,-1,-16,1,-1,-3,0.0
2.275,-2,-2,-5,-4,-17,-5,-3,-4,0.0
2.2800000000000002,-1,1,0,-3,11,1,2,-1,0.0
2.285,0,-1,0,-6,-6,0,3,1,0.0
2.29,-1,-1,0,8,-7,-2,-1,-3,0.0
2.295,1,-1,0,6,-1,-2,-2,-4,0.0
2.3000000000000003,-3,-2,-3,-13,-5,-2,-4,-3,0.0
2.305,-3,-1,-3,2,17,-5,-1,-2,0.0
2.31,-2,0,-1,-13,-41,-1,2,0,0.0
2.315,1,1,0,-3,1,0,1,1,0.0
2.32,2,0,2,10,16,-1,-3,1,0.0
2.325,-1,-1,-1,6,6,1,1,-1,0.0
2.33,-3,-3,-2,-22,-3,-1,0,0,0.0
2.335,-2,-1,-2,12,3,0,-1,3,0.0
2.34,-2,-1,-2,-4,-15,-1,-2,-3,0.0
2.345,-3,-2,-3,3,1,-3,-5,-1,0.0
2.35,-2,0,-2,-6,1,-1,-2,-1,0.0
2.355,0,-1,0,-7,-6,0,1,-1,0.0
2.36,-1,-1,2,1,5,-1,-2,-1,0.0
2.365,-1,0,-1,-2,-7,-2,0,-2,0.0
2.37,0,-1,0,12,22,2,1,0,0.0
